AÑO;MES;ID;EDIFICIO;DIRECCION;DISTRITO;BARRIO;COORDENADA-X;COORDENADA-Y;LONGITUD;LATITUD;SENSOR;TIPO;CLASE;GRUPO;UNIDADES;CONSUMO
2020;8;1892;CDM Faustina Valladolid - Valdebernardo;CALLE LADERA DE LOS ALMENDROS, 2 28032 MADRID;VICÁLVARO;CASCO H.VICÁLVARO;447142.7452560564;4472794.847709808;-3.622915;40.404088;AMCDMVALDEBERNARDO_Maq_Aire_Acondicionado;Externo;Energia activa; ;kWh;86,70000000000005
2020;8;702;Biblioteca Pablo Neruda;CALLE ASCAO, 4 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445565.1848287621;4475620.002067451;-3.641747;40.429437;AMBIBPABLONERUDA_Electricidad_General;Externo;Energia activa;Ninguno;kWh;14092
2020;8;702;Biblioteca Pablo Neruda;CALLE ASCAO, 4 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445565.1848287621;4475620.002067451;-3.641747;40.429437;AMBIBPABLONERUDA_Electricidad_General;Externo;Energia reactiva;;kvAr;667
2020;8;702;Biblioteca Pablo Neruda;CALLE ASCAO, 4 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445565.1848287621;4475620.002067451;-3.641747;40.429437;AMBIBPABLONERUDA_Centro_Dia;Externo;Energia activa; ;kWh;2973
2020;8;702;Biblioteca Pablo Neruda;CALLE ASCAO, 4 28017 MADRID;CIUDAD LINEAL;PUEBLO NUEVO;445565.1848287621;4475620.002067451;-3.641747;40.429437;AMBIBPABLONERUDA_Climatizacion;Externo;Energia activa; ;kWh;10097
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Interruptor_General;Externo;Energia activa;Activa Interruptor Gral;kWh;13051
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Gas_Piscina_Pabellon;Externo;Gas;Ninguno;m3/h;479
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Interruptor_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;2
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_AL_Pabellon;Externo;Energia activa; ;kWh;60,69999999999891
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_CAF_Musculacion_Aerobic;Externo;Energia activa; ;kWh;341,2999999999993
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_CAF_Oficinas;Externo;Energia activa; ;kWh;1620,5999999999985
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_CAF_Piscina;Externo;Energia activa; ;kWh;926,2999999999956
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_CAF_Sotano;Externo;Energia activa; ;kWh;438
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Clima_General;Externo;Energia activa; ;kWh;8351
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Climatizador_Aerobic;Externo;Energia activa; ;kWh;0
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Climatizador_Musculacion;Externo;Energia activa; ;kWh;7,700000000000273
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Climatizador_Oficina;Externo;Energia activa; ;kWh;1407,7999999999993
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Climatizador_Pabellon;Externo;Energia activa; ;kWh;0,1000000000003638
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Depuradora;Externo;Energia activa; ;kWh;24,69999999999709
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Deshumectadora;Externo;Energia activa; ;kWh;141,20000000001164
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Enfriadora_Musculacion_Aerobic;Externo;Energia activa; ;kWh;498,5
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Enfriadora_Oficina;Externo;Energia activa; ;kWh;3862,2999999999993
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Extractores123;Externo;Energia activa; ;kWh;341,6999999999998
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Extractores456;Externo;Energia activa; ;kWh;419,1999999999998
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Extractores789;Externo;Energia activa; ;kWh;168,9000000000001
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_Fuerza_Pabellon;Externo;Energia activa; ;kWh;783,4000000000015
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_General_Futbol;Externo;Energia activa; ;kWh;0
2020;8;1656;CDM Alberto García;CALLE REGUERA DE TOMATEROS, 39B, 28053 MADRID;PUENTE DE VALLECAS;ENTREVÍAS;444236.4482518544;4469239.866084251;-3.656852;40.371873;AMCDMALBERTOG_General_Pistas;Externo;Energia activa; ;kWh;3,5999999999994543
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_GeneralBT;Externo;Energia activa;Activa Interruptor Gral;kWh;74518
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_Gas;Externo;Gas;Gas;m3/h;0
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_GeneralBT;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;0
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_Accesos;Externo;Energia activa; ;kWh;889,4000000000015
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_Climatizacion;Externo;Energia activa; ;kWh;4042
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_Futbol;Externo;Energia activa; ;kWh;1,8000000000029104
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_Piscina;Externo;Energia activa; ;kWh;5184
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_Rocodromo;Externo;Energia activa; ;kWh;0
2020;8;1771;CDM La Masó;CALLE MASO, 80 (C/V VENTISQUERO DE LA CONDESA) 28034 MADRID;FUENCARRAL-EL PARDO;MIRASIERRA;439374.53411038796;4481857.029234562;-3.7153208255768;40.4851944115249;AMCDMLAMASO_SalasYVestuarios;Externo;Energia activa; ;kWh;731
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_AL_Ext;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Vestuario_Piscina_Gimnasio;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPABELLON_Calderas;Externo;Energia activa; ;kWh;115
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPABELLON_Enfriadora;Externo;Energia activa; ;kWh;36
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPABELLON_Pabellon;Externo;Energia activa; ;kWh;229
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Bar;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Karate;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Pabellon_AntonioMata;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Piscina_Invierno;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Sala_Verano;Externo;Energia activa; ;kWh;NO DATA
2020;8;1942;CDM San Blas;CALLE ARCOS DE JALON, 59 28037 MADRID;SAN BLAS-CANILLEJAS;HELLÍN;448008.0569561218;4475522.171361897;-3.6129409074783;40.4287119519523;AMCDMSANBLASPISCINA_Tenis;Externo;Energia activa; ;kWh;NO DATA
2020;8;941;Biblioteca Mario Vargas Llosa;CALLE BARCELO, 4 28004 MADRID;CENTRO;JUSTICIA;440674.54732396733;4475361.068781749;-3.699376;40.42677;AMBIBMVLLOSA_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;13209
2020;8;941;Biblioteca Mario Vargas Llosa;CALLE BARCELO, 4 28004 MADRID;CENTRO;JUSTICIA;440674.54732396733;4475361.068781749;-3.699376;40.42677;AMBIBMVLLOSA_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;6618
2020;8;941;Biblioteca Mario Vargas Llosa;CALLE BARCELO, 4 28004 MADRID;CENTRO;JUSTICIA;440674.54732396733;4475361.068781749;-3.699376;40.42677;AMBIBMVLLOSA_Plantas2_3;Externo;Energia activa; ;kWh;1629
2020;8;941;Biblioteca Mario Vargas Llosa;CALLE BARCELO, 4 28004 MADRID;CENTRO;JUSTICIA;440674.54732396733;4475361.068781749;-3.699376;40.42677;AMBIBMVLLOSA_Climatizacion;Externo;Energia activa; ;kWh;9452
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Interruptor_General;Externo;Energia activa;Ninguno;kWh;23816
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Interruptor_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;136
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_AL_Piscina_Infantil;Externo;Energia activa; ;kWh;58
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_AL_sala_maquinas;Externo;Energia activa; ;kWh;0
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Antigua_Oficina;Externo;Energia activa; ;kWh;936
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Bar_Cafeteria;Externo;Energia activa; ;kWh;0
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Calderas_Verano;Externo;Energia activa; ;kWh;109,69999999999982
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Campo_StEugenia;Externo;Energia activa; ;kWh;993,5
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Depuradora_Infantil;Externo;Energia activa; ;kWh;0
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Pabellon;Externo;Energia activa; ;kWh;2991
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Piscina_Cubierta;Externo;Energia activa; ;kWh;17113
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Piscina_Verano;Externo;Energia activa; ;kWh;63
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Vestuario_Verano;Externo;Energia activa; ;kWh;514,8999999999996
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARCT_Zona_Vestuario;Externo;Energia activa; ;kWh;203
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_AL_Exterior;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_AL_Piscina;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_AL_Pistas;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Aerobic_Musculacion_Vestuarios;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Cafeteria;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Caldera;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Clima_1_2_3;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Clima_Cubierta;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Clima_Pabellon;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Depuradora;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Grupo_Termico_Extractor;Externo;Energia activa; ;kWh;NO DATA
2020;8;1918;CDM Cerro Almodóvar;CALLE CERRO DE ALMODOVAR, 9 28007 MADRID;VILLA DE VALLECAS;SANTA EUGENIA;448838.7331299746;4470403.718035842;-3.602737;40.382653;AMCDMCALMODOVARPISCINA_Musculacion;Externo;Energia activa; ;kWh;NO DATA
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CT_General;Externo;Energia activa;Activa Interruptor Gral;kWh;42934
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Gas_Piscina;Externo;Gas;Gas;m3/h;4350
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CT_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;2951
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CAF_ACS;Externo;Energia activa; ;kWh;25,09999999999991
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CAF_Aerobic;Externo;Energia activa; ;kWh;12,599999999999909
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CAF_Instalaciones;Externo;Energia activa; ;kWh;454
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CAF_Musculacion;Externo;Energia activa; ;kWh;108,80000000000018
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CAF_Pabellon;Externo;Energia activa; ;kWh;107,90000000000146
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_CAF_Piscina;Externo;Energia activa; ;kWh;529,2000000000007
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Calderas_PersonalyRadiadores;Externo;Energia activa; ;kWh;190,60000000000036
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Calderas_Piscina;Externo;Energia activa; ;kWh;3433,5
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Cuadro_PL1;Externo;Energia activa; ;kWh;34,19999999999993
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Cuadro_Recepcion;Externo;Energia activa; ;kWh;3020,5999999999985
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Cuadro_Vestuario_Personal;Externo;Energia activa; ;kWh;58,200000000000045
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Depuradora_Infantil;Externo;Energia activa; ;kWh;919,3999999999996
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Depuradora_Verano;Externo;Energia activa; ;kWh;18734,100000000006
