Año,Mes,Descripcion Centro,Organismo,Numero Contrato,Numero Expediente,Descripcion Contrato,Tipo Contrato,Procedimiento Adjudicacion,Articulo,Apartado,Criterios Adjudicacion,Presupuesto Total(IVA Incluido),Importe Adjudicacion (IVA Incluido),Plazo,Fecha Adjudicacion,Nombre/Razon Social,NIF/CIF Adjudicatario,Fecha Formalizacion,Tiene acuerdo Marco,Tiene ingreso/coste cero,Adjudicado por precios unitarios
2020,Junio,Ayuntamiento De Madrid,Tribunal Economico-administrativo,202000565,300/2019/01615,"limpieza del edificio de la calle mayor, num. 83, sede del tribunal economico-administrativo municipal de madrid",Servicios,Abierto simplificado,,,Pluralidad de criterios,74429.48,70708.0,12,2020-04-30T00:00:00Z,Aqularre Limpiezas S L,B83287805,2020-08-05T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000566,300/2019/01108,ifs 2019 parque isabel clara eugenia y creacion de area canina en parque alfredo kraus. pep: 2019/003822,Obras,Abierto simplificado,,,Pluralidad de criterios,566709.21,391409.77,5,2020-10-03T00:00:00Z,Paisajes Sostenibles S.L.,B85240646,2020-04-27T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea Delegada De Deporte,202000567,300/2019/01064,suministro de aparcabicicletas en instalaciones deportivas municipales.,Suministro,Abierto simplificado,,,Un unico criterio,99826.25,99800.22,6,2020-02-04T00:00:00Z,"Forjas Estilo Espaol, S.A.",A79295291,2020-05-21T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea Delegada De Internacionalizacion Y Cooperacion,202000576,300/2019/00646,"contrato de servicios para la justificacion tecnica y economica de subvenciones a proyectos de cooperacion internacional para el desarrollo,  educacion para una ciudadania global, accion humanitaria y cooperacion integral a justificar en el ao 2019.",Servicios,Abierto,,,Pluralidad de criterios,37787.09,23897.5,7.0,2020-10-03T00:00:00Z,Cooperacion Gestion Y Desarrollo Sl .,B84947795,2020-05-17T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Agencia Tributaria Madrid,202000577,300/2019/01494,servicio de informacion y orientacion tecnica de apoyo para la realizacion de la declaracion de la renta de las personas fisicas ejercicio fiscal 2019,Servicios,Abierto,,,Pluralidad de criterios,167046.55,164540.86,2.56,2020-02-24T00:00:00Z,"Servinform, S.A.",A41050980,2020-04-05T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000590,300/2019/00599,ifs 2019 remodelacion de la plaza de nueva orleans. distrito de ciudad lineal,Obras,Abierto simplificado,,,Pluralidad de criterios,834998.62,572308.05,5,2020-10-03T00:00:00Z,"Acciona Medio Ambiente, S.A.U.",A46609541,2020-04-27T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000596,300/2019/00582,ifs 2019 rehabilitacion integral del parque cua verde de latina (fase i),Obras,Abierto simplificado,,,Pluralidad de criterios,779353.72,507857.74,6,2020-09-03T00:00:00Z,"Valoriza Servicios Medioambientales, S. A.",A28760692,2020-04-27T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000601,300/2019/00877,suministro de camisas de oficina para la jefatura del cuerpo de bomberos del ayuntamiento de madrid.,Suministro,Abierto simplificado,,,Un unico criterio,49247.0,49247.0,2.5,2020-04-22T00:00:00Z,Alfredo Grassi Spa,182620120,2020-05-29T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000602,300/2019/01622,contrato de servicios de realizacion de reportajes fotograficos y audiovisuales en el ambito de la politica informativa del ayuntamiento de madrid y promovidos por la direccion general de comunicacion.,Servicios,Abierto,,,Pluralidad de criterios,154613.07,92767.84,12,2020-04-28T00:00:00Z,Ipro Organizacion Sl .,B91890582,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000603,300/2019/01179,i.f.s. para el suministro de 40 maletas de apertura de puertas para la jefatura del cuerpo de bomberos,Suministro,Abierto,,,Un unico criterio,160798.35,160798.35,3,2020-03-16T00:00:00Z,"Vicua Herramientas Tecnicas, S.L.",B50526789,2020-04-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Coordinacion General De La Alcaldia,202000604,300/2019/01347,"servicio de limpieza de los edificios, espacios e instalaciones gestionados por la secretaria general tecnica de la coordinacion general de la alcaldia",Servicios,Abierto,,,Pluralidad de criterios,794620.88,735438.0,24,2020-02-27T00:00:00Z,"Limpiezas Crespo, S.A.",A28396604,2020-07-04T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Rea De Gobierno De Familias, Igualdad Y Bienestar Social",202000605,300/2019/00850,contrato de servicios para el desarrollo del proyecto transversal madrid violencia cero.,Servicios,Abierto,,,Pluralidad de criterios,334666.45,290155.81,24,2020-03-20T00:00:00Z,Enred Consultoria S.L.,B81143075,2020-05-19T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Informática Ayuntamiento De Madrid,202000612,300/2019/01484,"mantenimiento y soporte de los productos del software de ibm, destinados a los entornos distribuidos de iam.",Servicios,Abierto,,,Un unico criterio,1312189.72,1234278.63,24.5,2020-04-29T00:00:00Z,"Saytel Servicios Informaticos, S.A.",A61172219,2020-05-28T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Informática Ayuntamiento De Madrid,202000615,300/2019/00142,"servicios informaticos para el mantenimiento operativo, correctivo,adaptativo y evolutivo para la plataforma de analitica de datos del ayuntamiento de madrid",Servicios,Abierto,,,Pluralidad de criterios,3975692.16,3774131.32,48,2020-05-03T00:00:00Z,"Drago Solutions, S.A.",A83115667,2020-01-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000617,300/2019/01025,servicio de mantenimiento preventivo y correctivo de los equipos de cocina y de las extracciones de humos de las cocinas de los parques de bomberos adscritos a la jefatura del cuerpo de bomberos del ayuntamiento de madrid. lote 1,Servicios,Abierto,,,Pluralidad de criterios,33880.0,33880.0,24,2020-03-25T00:00:00Z,"Mh Cifrimas, S.L.",B80532278,2020-09-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000618,300/2019/01025,servicio de mantenimiento preventivo y correctivo de los equipos de cocina y de las extracciones de humos de las cocinas de los parques de bomberos adscritos a la jefatura del cuerpo de bomberos del ayuntamiento de madrid. lote 2,Servicios,Abierto,,,Pluralidad de criterios,34370.2,34370.2,24,2020-02-03T00:00:00Z,"Limpiezas Mandelim, S.L.",B83430066,2020-04-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000620,131/2020/12403,servicio de desinfeccion de la via publica en madrid mediante nebulizacion con hipoclorito (tramitacion de emergencia).,Servicios,Tramitacon Emergencia,,,,10384.0,10384.0,0.93,2020-04-05T00:00:00Z,"Demolicion Y Descontaminacion, S.L.",B87630596,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000622,300/2019/00569,"arrendamiento de 1 ambulancia tipo a1 - psiquiatrica, 45 ambulancias  tipo b - soporte vital basico, 26 ambulancias tipo c - soporte vital avanzado y 18 vehiculos de intervencion rapida (vir) con destino al servicio samur proteccion civil.",Suministro,Abierto,,,Un unico criterio,1.445799024E7,1.402425053E7,60,2020-04-17T00:00:00Z,Fraikin Assets Sas Sucursal En Espaa,W0017646A,2020-05-25T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Informática Ayuntamiento De Madrid,202000623,300/2019/01192,mantenimiento de las licencias del software microstrategy,Servicios,Abierto,,,Un unico criterio,653906.13,653855.75,36,2020-02-26T00:00:00Z,"Drago Solutions, S.A.",A83115667,2020-05-20T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000624,300/2019/00935,"mantenimiento preventivo, correctivo, limpieza y desinfeccion de los aparatos de electromedicina pertenecientes al servicio samur-proteccion civil",Servicios,Abierto,,,Pluralidad de criterios,287844.48,185659.69,24,2020-03-23T00:00:00Z,Hermed Ingenieria Slu .,B87962379,2020-02-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000630,195/2020/00022,"servicio de reparacion de carpas para la instalacion de puestos sanitarios avanzados, mochilas para el traslado de aparatos de electromedicina, y chalecos de proteccion, para samur-proteccion civil, como consecuencia de la situacion excepcional de salud publica ocasionada por el covid-19 (222020te). lote 1",Servicios,Tramitacon Emergencia,,,,18924.4,18924.4,1,2020-03-16T00:00:00Z,"Soluciones Para La Emergencia, S.L.U.",B88575287,2020-10-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000631,195/2020/00022,"servicio de reparacion de carpas para la instalacion de puestos sanitarios avanzados, mochilas para el traslado de aparatos de electromedicina, y chalecos de proteccion, para samur-proteccion civil, como consecuencia de la situacion excepcionalde salud publica ocasionada por el covid-19 (222020te). lote 2",Servicios,Tramitacon Emergencia,,,,3879.26,3879.26,1,2020-03-16T00:00:00Z,Santos Jabega C.B.,E79758900,2020-10-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000632,195/2020/00023,"suministro de material fungible para el cuerpo de bomberos, como consecuencia de la situacion excepcional de salud publica ocasionada por el covid-19 (232020te). lote 1",Suministro,Tramitacon Emergencia,,,,14228.8,14228.8,1,2020-03-16T00:00:00Z,"Ferreteria Ferayu, S.L.",B83234799,2020-10-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000633,195/2020/00023,"suministro de material fungible para el cuerpo de bomberos, como consecuencia de la situacion excepcional de salud publica ocasionada por el covid-19 (232020te). lote 2",Suministro,Tramitacon Emergencia,,,,18071.41,18071.41,1,2020-03-16T00:00:00Z,"Redondo Y Garcia, S.A.",A28021350,2020-11-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Obras Y Equipamientos,202000634,711/2020/09153,servicio de diseo de un pebetero en homenaje a las victimas del covid-19 tramitacion de emergencia,Servicios,Tramitacon Emergencia,,,,10890.0,10890.0,0.33,2020-04-05T00:00:00Z,Rubio Carvajal Carlos,01474769D,2020-05-20T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Obras Y Equipamientos,202000635,711/2020/09147,suministro e instalacion de un pebetero en homenaje a las victimas del covid-19 tramitacion de emergencia,Suministro,Tramitacon Emergencia,,,,122000.0,122000.0,0.33,2020-05-05T00:00:00Z,"Promociones, Edificios Y Contratas, S.A.",A28019461,2020-05-13T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000636,300/2019/00242,"contgrato de ifs de suministro de elementos de sealizacion  portatil para la  policia municipal del ayuntamiento de madrid, lote 1",Suministro,Abierto,,,Un unico criterio,161716.5,161716.5,1,2020-03-24T00:00:00Z,"Api Movilidad, S.A.",A78015880,2020-04-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000638,300/2019/00242,contgrato de ifs de suministro de elementos de sealizacion  portatil para la  policia municipal del ayuntamiento de madrid. lote 3,Suministro,Abierto,,,Un unico criterio,43523.7,43523.7,1,2020-03-25T00:00:00Z,"Api Movilidad, S.A.",A78015880,2020-04-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000639,300/2019/00242,contgrato de ifs de suministro de elementos de sealizacion  portatil para la  policia municipal del ayuntamiento de madrid. lote 4,Suministro,Abierto,,,Un unico criterio,3826.62,3826.62,1,2020-03-25T00:00:00Z,"Api Movilidad, S.A.",A78015880,2020-04-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Distrito De Usera,202000641,113/2020/01151,contratacion de emergencia para el reparto de menus a domicilio a familias en situacion de vulnerabilidad como consecuencia de las medidas extraordinarias adoptadas tendentes a la contencion del covid-19. tramitacion de emergencia,Servicios,Tramitacon Emergencia,,,,19681.2,19681.2,1,2020-08-05T00:00:00Z,The Bus Ontime S.L.,B80510761,2020-02-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000642,300/2019/01235,contrato de servicios para el mantenimiento y limpieza de las papeleras del servicio de limpieza urbana instaladas en la ciudad de madrid.,Servicios,Abierto,,,Pluralidad de criterios,2.439187096E7,2.1928292E7,48,2020-04-23T00:00:00Z,Plastic Omnium Sistemas Urbanos Sa,A46480547,2020-05-22T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Distrito De San Blas-canillejas,202000643,117/2020/00885,"contratacion de emergencia para proporcionar manutencion consistente en la preparacion y envio a domicilio de cestas de compra para familias en situacion de vulnerabilidad, como consecuencia de las medidas extraordinarias adoptadas tendentes a la contencion del covid-19",Servicios,Tramitacon Emergencia,,,,150000.0,150000.0,1,2020-03-27T00:00:00Z,"Plaza, S.A.",A28793016,2020-03-27T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000644,195/2020/00024,"195/2020/00024 ""contrato de emergencia para el  suministro de material fungible para el samur proteccion civil"".",Suministro,Tramitacon Emergencia,,,,17733.15,17733.15,1,2020-03-16T00:00:00Z,"Redondo Y Garcia, S.A.",A28021350,2020-11-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Obras Y Equipamientos,202000645,151/2020/00117,suministro e instalacion de mamparas de proteccion frente al covid-19. tramitacion de emergencia.,Suministro,Tramitacon Emergencia,,,,18147.5,18147.5,0.5,2020-05-13T00:00:00Z,"Fernandez Molina, Obras Y Servicios, S.A.",A28414654,2020-05-21T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000646,195/2020/00026,"195/2020/00026"" contrato de emergencia para  el refuerzo del servicio de apoyo a la gestion tecnica y operativa del deposito de material sanitario del servicio samur proteccion civil"".",Servicios,Tramitacon Emergencia,,,,46091.32,46091.32,3.53,2020-03-16T00:00:00Z,"Jotrinsa, S.L.",B80713191,2020-10-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000648,195/2020/00027,"195 2020 00027 ""contrato de emergencia para el refuerzo del servicio de limpieza y desinfeccion de vehiculos de emergencia del servicio samur proteccion civil"".",Servicios,Tramitacon Emergencia,,,,42997.35,42997.35,3.4,2020-03-16T00:00:00Z,"Jotrinsa, S.L.",B80713191,2020-10-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea Delegada De Deporte,202000649,300/2019/01481,suministro de sealizacion del estadio de atletismo  vallehermoso,Suministro,Abierto simplificado,,,Pluralidad de criterios,27009.62,24091.1,3,2020-07-05T00:00:00Z,Franco Imagen Corporativa Sl .,B73938854,2020-02-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000650,300/2019/00747,ifs 2019 remodelacion de diversas zonas en ensanche de barajas,Obras,Abierto simplificado,,,Pluralidad de criterios,869691.26,561124.8,6,2020-03-26T00:00:00Z,Ute Ensanche Barajas (constructora San Jose Sa Y El Ejidillo Viveros Integrales Sl),U94198603,2020-04-29T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Distrito De Barajas,202000653,300/2019/01172,"contrato de suministro e instalacion de una enfriadora en el centro de mayores ""acuario"", adscrito al distrito de barajas",Suministro,Abierto,,,Pluralidad de criterios,91177.35,70526.13,3,2020-05-14T00:00:00Z,"Moncobra, S. A.",A78990413,2020-05-22T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000654,300/2019/00476,ifs 2019 mejora de las zonas verdes de la colonia del manzanares. madrid zona d. distrito moncloa-aravaca,Obras,Abierto simplificado,,,Pluralidad de criterios,1486618.58,968000.0,6,2020-03-16T00:00:00Z,"Valoriza Servicios Medioambientales, S. A.",A28760692,2020-04-27T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000657,195/2020/00021,"servicio de vigilancia y carga y descarga de material, del almacen de recursos materiales y logistico, con apoyo operativo de la base 0 de samur pc, como consecuencia de la situacion excepcional de salud publica ocasionada por el covid-19 (212020te).lote 1",Servicios,Tramitacon Emergencia,,,,140669.28,140669.28,3.23,2020-05-18T00:00:00Z,"Servise, S.A.",A78493137,2020-06-16T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000659,195/2020/00021,"servicio de vigilancia y carga y descarga de material, del almacen de recursos materiales y logistico, con apoyo operativo de la base 0 de samur pc, como consecuencia de la situacion excepcional de salud publica ocasionada por el covid-19 (212020te). lote 2",Servicios,Tramitacon Emergencia,,,,41300.69,41300.69,3.23,2020-05-18T00:00:00Z,"Mudanzas La Madrilea, S.L.",B78590783,2020-06-16T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000660,300/2019/00242,contgrato de ifs de suministro de elementos de sealizacion  portatil para la  policia municipal del ayuntamiento de madrid. lote 2,Suministro,Abierto,,,Un unico criterio,32476.4,32476.4,1,2020-03-30T00:00:00Z,"Servicios Y Seguridad Covadonda, S.L.",B81508590,2020-12-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000662,195/2020/00025,"195/2020/00025 ""contrato de emergencias para el suministro de material de higiene y aseo para el cuerpo de bomberos"". lote 1",Suministro,Tramitacon Emergencia,,,,616.08,616.08,1,2020-03-16T00:00:00Z,Optima Facility Services Sl,B60124831,2020-12-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000664,195/2020/00025,"195/2020/00025 ""contrato de emergencias para el suministro de material de higiene y aseo para el cuerpo de bomberos"". lote 2",Suministro,Tramitacon Emergencia,,,,43487.4,43487.4,1,2020-03-16T00:00:00Z,Justo Jareo Plaza,03818146P,2020-10-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000665,145/2020/01379,"145/2020/01379 ""suministro e instalacion de filtros de polen para 317 vehiculos patrulla propiedad del cuerpo de policia municipal""",Servicios,Tramitacon Emergencia,,,,22218.89,22218.89,1,2020-09-06T00:00:00Z,"Jotrinsa, S.L.",B80713191,2020-06-17T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000671,300/2019/00676,adquisicion de diversas prendas y articulos de uniformidad con destino al cuerpo de policia municipal del ayuntamiento de  madrid. lote 1,Suministro,Abierto,,,Un unico criterio,628897.5,628897.5,2.2,2020-06-05T00:00:00Z,Climb Wear S.L.,B84305093,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000672,300/2019/00426,contrato de servicios para la elaboracion y actualizacion del inventario de emisiones contaminantes a la atmosfera y del balance energetico del termino municipal de madrid,Servicios,Abierto,,,Pluralidad de criterios,395670.0,336319.5,48,2020-02-27T00:00:00Z,Fundacion Para El Fomento De La Innovacion Industrial,G80455231,2020-05-31T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000673,300/2019/00676,adquisicion de diversas prendas y articulos de uniformidad con destino al cuerpo de policia municipal del ayuntamiento de  madrid. lote 2,Suministro,Abierto,,,Un unico criterio,292820.0,292820.0,2.2,2020-03-03T00:00:00Z,Climb Wear S.L.,B84305093,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000674,300/2019/00676,adquisicion de diversas prendas y articulos de uniformidad con destino al cuerpo de policia municipal del ayuntamiento de  madrid. lote 3,Suministro,Abierto,,,Un unico criterio,191664.0,191664.0,2.2,2020-03-03T00:00:00Z,"Tomas Bodero, S.A.",A09038977,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000675,300/2019/00676,adquisicion de diversas prendas y articulos de uniformidad con destino al cuerpo de policia municipal del ayuntamiento de  madrid. lote 4,Suministro,Abierto,,,Un unico criterio,1082320.8,1082320.8,2.2,2020-03-03T00:00:00Z,El Corte Ingles S A,A28017895,2020-06-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Rea De Gobierno De Familias, Igualdad Y Bienestar Social",202000677,300/2019/00863,"""desarrollo del proyecto transversal en el ambito de la corresponsabilidad y conciliacion"".",Servicios,Abierto,,,Pluralidad de criterios,680707.24,626170.82,24,2020-03-26T00:00:00Z,Dinamia Soc. Coop. Mad.,F83961482,2020-05-19T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Distrito De San Blas-canillejas,202000683,117/2020/00999,"contrato de emergencia para el suministro para la adquisicion de 35 pantallas, 10 paneles de proteccion, 1 pantalla con sujecion al techo para el mostrador y 8 columnas de division (2 ud) para los centros de servicios sociales torre arias y pablo casals del distrito, transporte e instalacion incluido.",Suministro,Tramitacon Emergencia,,,,8532.92,8532.92,0.66,2020-05-28T00:00:00Z,"Mobiliar, Sl",B78118106,2020-01-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Distrito De San Blas-canillejas,202000684,117/2020/01075,"contrato de emergencia para suministro y montaje de equipos de proteccion colectiva a los trabajadores municipales en la sede de la junta municipal del distrito de san blas-canillejas, como consecuencia de las medidas extraordinarias adoptadas tendentes a la contencion del covid-19",Suministro,Tramitacon Emergencia,,,,15712.31,15712.31,0.23,2020-03-06T00:00:00Z,Clece S.A,A80364243,2020-05-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000685,131/2020/12404,servicio de desinfeccion de la via publica en madrid mediante nebulizacion con hipoclorito (emergencia),Servicios,Tramitacon Emergencia,,,,77880.0,77880.0,2,2020-04-05T00:00:00Z,"Tryob Obras Y Servicios, S.L.",B84952985,2020-11-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Informática Ayuntamiento De Madrid,202000686,NRC/2019/00003,"la enajenacion con destruccion confidencial del papel y carton calificable exclusivamente como papelote y, consiguientemente, como material inservible generado como consecuencia de los trabajos que se desarrollan en iam. ingreso",Servicios,Abierto,,,Un unico criterio,3780.0,10920.0,60,2020-03-19T00:00:00Z,"S. Solis, S.A.",A78962594,2020-03-31T00:00:00Z,false,true,false
2020,Junio,Ayuntamiento De Madrid,Agencia Para El Empleo De Madrid,202000688,300/2018/02114,contrato de servicio de consultoria para la definicion de los requisitos tecnicos que debera cumplir la plataforma web que sustente el nuevo sistema de gestion de la agencia para el empleo y que permita el desarrollo o adquisicion posterior de dicho sistema.,Servicios,Abierto,,,Pluralidad de criterios,84700.0,55902.0,2.3,2020-02-03T00:00:00Z,"Everis Spain, S.L.",B82387770,2020-12-03T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000692,300/2019/01130,suministro e instalacion de los sistemas de videovigilancia por cctv para tetuan y puente de vallecas.lote 1,Suministro,Abierto,,,Pluralidad de criterios,879741.92,506406.07,6,2020-03-03T00:00:00Z,Sociedad Iberica De Construcciones Electricas S.A. (sice),A28002335,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000693,300/2019/01130,suministro e instalacion de los sistemas de videovigilancia por cctv para tetuan y puente de vallecas. lote 2,Suministro,Abierto,,,Pluralidad de criterios,690085.19,444206.1,6,2020-03-03T00:00:00Z,Sociedad Iberica De Construcciones Electricas S.A. (sice),A28002335,2020-03-06T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000705,145/2020/01367,"145/2020/01367 ""limpieza y desinfeccion de los conductos de climatizacion destinado a reforzar la seguridad en los puestos de trabajo frente al covid-19""",Servicios,Tramitacon Emergencia,,,,59705.99,59705.99,1,2020-08-06T00:00:00Z,Comsa Service Facility Management S A U,A60470127,2020-06-17T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000706,195/2020/00030,"refuerzo del servicio de lavanderia de prendas y lenceria del servicio samur-proteccion civil, como consecuencia de la situacion excepcional de alarma epidemiologica con motivo del covid-19 (282020te)",Servicios,Tramitacon Emergencia,,,,15907.58,15907.58,1.53,2020-03-16T00:00:00Z,"Iturri, S.A.",A41050113,2020-06-22T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Agencia Tributaria Madrid,202000708,205/2020/22305,"servicios de impresion y ensobrado, y clasificacion postal de las cartas informativas del sistema especial de pago (sep) del impuesto de bienes inmuebles (ibi) y de la tasa de residuos urbanos de actividades (trua) del ayuntamiento de madrid para el ao 2020.",Servicios,Tramitacon Emergencia,,,,14723.28,14723.28,0.16,2020-12-06T00:00:00Z,"Servinform, S.A.",A41050980,2020-06-15T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,"Area De Gobierno De Portavoz, Seguridad Y Emergencias",202000710,145/2020/01358,"145/2020/01358 ""adquisicion de mamparas destinadas a reforzar la seguridad en los puestos de trabajo frente al covid-19""",Suministro,Tramitacon Emergencia,,,,105897.2,105897.2,1.0,2020-03-06T00:00:00Z,"Inoperfil, S.L.",B45743838,2020-06-24T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000711,300/2019/00593,"redaccion de proyecto de ejecucion de aparcamiento para residentes en el distrito de puente de vallecas, camino de valderribas",Servicios,Abierto,,,Pluralidad de criterios,161646.32,82640.58,5.0,2020-04-29T00:00:00Z,"Clothos, S.L.",B80017155,2020-06-23T00:00:00Z,false,false,false
2020,Junio,Ayuntamiento De Madrid,Rea De Gobierno De Medio Ambiente Y Movilidad,202000715,131/2020/99999,cov19 nebulizacion con hipoclorito para desinfeccion de calles en madrid (emergencia),Servicios,Tramitacon Emergencia,,,,11682.0,11682.0,0.7,2020-07-04T00:00:00Z,"Tryob Obras Y Servicios, S.L.",B84952985,2020-05-05T00:00:00Z,false,false,false
